TimeStamp,StationId,wtc_ScYawOpe_counts,wtc_ScYawOpe_endvalue,wtc_ScYawUnw_counts,wtc_ScYawUnw_endvalue,wtc_PriAnAct_endvalue,wtc_ScAStart_counts,wtc_ScAStart_endvalue,wtc_ScBrakOp_counts,wtc_ScBrakOp_endvalue,wtc_ScBrakOp_timeon,wtc_ScFrsErr_endvalue,wtc_ScInOper_counts,wtc_ScInOper_endvalue,wtc_ScInOper_timeon,wtc_ScReToOp_counts,wtc_ScReToOp_endvalue,wtc_ScReToOp_timeon,wtc_ScStartC_counts,wtc_ScWindIR_counts,wtc_ScWindIR_endvalue,wtc_ScWindIR_timeon,wtc_OpCode_endvalue,wtc_ScEnvSto_counts,wtc_ScEnvSto_endvalue,wtc_ScEnvSto_timeon,wtc_ScComSto_counts,wtc_ScComSto_endvalue,wtc_ScComSto_timeon,wtc_ScTurSto_counts,wtc_ScTurSto_endvalue,wtc_ScTurSto_timeon,wtc_ScGrdSto_counts,wtc_ScGrdSto_endvalue,wtc_ScGrdSto_timeon,wtc_LocRemSt_endvalue,wtc_AlarmCde_endvalue,wtc_BrakStat_endvalue,wtc_GenStat_endvalue,wtc_Turbstat_endvalue,wtc_YawStat_endvalue,wtc_TlcStat_endvalue,wtc_TlcLowSpeed_endvalue,wtc_TlcStat_timeon,wtc_TlcLowSpeed_timeon,flag_alarm_code,flag_frs_error,flag_opcode_nonzero,flag_any_stop,is_anomaly,alarm_code,alarm_description,is_stopping_alarm
2016-06-27 16:00:00,2304521,13,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 16:10:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 16:20:00,2304521,13,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 16:30:00,2304521,9,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 16:40:00,2304521,10,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 16:50:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 17:00:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 17:10:00,2304521,10,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 17:20:00,2304521,12,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 17:30:00,2304521,13,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 17:40:00,2304521,11,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 17:50:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 18:00:00,2304521,14,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 18:10:00,2304521,10,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,>,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 18:20:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 18:30:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 18:40:00,2304521,7,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 18:50:00,2304521,13,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 19:00:00,2304521,15,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 19:10:00,2304521,12,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,>,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 19:20:00,2304521,10,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 19:30:00,2304521,9,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 19:40:00,2304521,8,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 19:50:00,2304521,8,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 20:00:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 20:10:00,2304521,8,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 20:20:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 20:30:00,2304521,10,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 20:40:00,2304521,9,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 20:50:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 21:00:00,2304521,17,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 21:10:00,2304521,13,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 21:20:00,2304521,8,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 21:30:00,2304521,13,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 21:40:00,2304521,9,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 21:50:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 22:00:00,2304521,15,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 22:10:00,2304521,12,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 22:20:00,2304521,12,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 22:30:00,2304521,12,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 22:40:00,2304521,4,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 22:50:00,2304521,5,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 23:00:00,2304521,6,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 23:10:00,2304521,9,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 23:20:00,2304521,8,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 23:30:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 23:40:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-27 23:50:00,2304521,17,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 00:00:00,2304521,13,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,0.0,0.0,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 00:10:00,2304521,11,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 00:20:00,2304521,7,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 00:30:00,2304521,9,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 00:40:00,2304521,13,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 00:50:00,2304521,13,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 01:00:00,2304521,10,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 01:10:00,2304521,17,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 01:20:00,2304521,12,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 01:30:00,2304521,16,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 01:40:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 01:50:00,2304521,12,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 02:00:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 02:10:00,2304521,12,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 02:20:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 02:30:00,2304521,12,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 02:40:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 02:50:00,2304521,7,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 03:00:00,2304521,8,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 03:10:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 03:20:00,2304521,15,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 03:30:00,2304521,9,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 03:40:00,2304521,13,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 03:50:00,2304521,8,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 04:00:00,2304521,8,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 04:10:00,2304521,6,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 04:20:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 04:30:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 04:40:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 04:50:00,2304521,11,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 05:00:00,2304521,12,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 05:10:00,2304521,9,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 05:20:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 05:30:00,2304521,17,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 05:40:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 05:50:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 06:00:00,2304521,12,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 06:10:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 06:20:00,2304521,13,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,>,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 06:30:00,2304521,13,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 06:40:00,2304521,19,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 06:50:00,2304521,15,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 07:00:00,2304521,16,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 07:10:00,2304521,15,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 07:20:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 07:30:00,2304521,14,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 07:40:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 07:50:00,2304521,15,1,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 08:00:00,2304521,14,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 08:10:00,2304521,10,0,0,0,0,0,1,0,1,,0,0,0,598,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,*,t,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 08:20:00,2304521,14,1,0,0,0,0,1,0,1,,0,2,1,522,0,1,600,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,<,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 08:30:00,2304521,11,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 08:40:00,2304521,12,0,0,0,0,0,1,0,1,,0,0,1,600,0,1,600,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 08:50:00,2304521,14,1,0,0,0,0,1,0,1,,0,4,1,423,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,*,>,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 09:00:00,2304521,12,0,0,0,0,0,1,0,1,,0,4,0,293,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,*,o,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 09:10:00,2304521,9,0,0,0,0,0,1,0,1,,0,4,1,373,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,G,b,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 09:20:00,2304521,10,0,0,0,0,0,1,0,1,,0,3,0,192,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,*,o,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
2016-06-28 09:30:00,2304521,7,0,0,0,0,0,1,0,1,,0,4,0,202,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8187,=,*,o,|,,,,,True,False,False,False,True,8187,Unknown alarm,0
